,game_id,player_name,accumulated_messages,current_turn_player_message
92,261846b6-6a42-5f4d-8f00-0f151f303c7d-data,Kevin Hodge,<phase change> Nighttime <player name> Sara Bright <vote> Carlos Smith <player name> Kevin Hodge <text> cristian <phase change> Daytime <victim> Carlos Smith <player name> Robert Evans <vote> Joshua Holland <player name> Robert Evans <text> get ya <player name> Christian Atkinson <text> Hi <player name> Sandra Robinson <text> Hi <player name> Terri Brewer <text> Hey <player name> Timothy Cherry <text> hi <player name> Sara Bright <text> hello <player name> Terri Brewer <vote> Scott Nelson <player name> Kevin Hodge <text> hi <player name> Timothy Cherry <vote> Terri Brewer <player name> Kevin Hodge <vote> Scott Nelson <player name> Sandra Robinson <vote> Robert Evans <player name> Sara Bright <vote> Timothy Cherry <player name> Christian Atkinson <vote> Robert Evans <player name> Timothy Cherry <text> wow what a game <phase change> Nighttime <victim> Robert Evans <player name> Sara Bright <text> who now? <player name> Kevin Hodge <vote> Terri Brewer <player name> Sara Bright <text> okays <player name> Sara Bright <vote> Terri Brewer <phase change> Daytime <victim> Terri Brewer <player name> Timothy Cherry <vote> Sara Bright <player name> Sara Bright <text> oh no! <player name> Kevin Hodge <vote> Sandra Robinson <player name> Sara Bright <text> lolz <player name> Christian Atkinson <text> Terry has died :( <player name> Christian Atkinson <vote> Sandra Robinson <player name> Sandra Robinson <vote> Kevin Hodge <player name> Sara Bright <vote> Scott Nelson <phase change> Nighttime <victim> Sandra Robinson <player name> Sara Bright <text> going very well <player name> Kevin Hodge <text> ,timothy next 
93,261846b6-6a42-5f4d-8f00-0f151f303c7d-data,Kevin Hodge,<phase change> Nighttime <player name> Sara Bright <vote> Carlos Smith <player name> Kevin Hodge <text> cristian <phase change> Daytime <victim> Carlos Smith <player name> Robert Evans <vote> Joshua Holland <player name> Robert Evans <text> get ya <player name> Christian Atkinson <text> Hi <player name> Sandra Robinson <text> Hi <player name> Terri Brewer <text> Hey <player name> Timothy Cherry <text> hi <player name> Sara Bright <text> hello <player name> Terri Brewer <vote> Scott Nelson <player name> Kevin Hodge <text> hi <player name> Timothy Cherry <vote> Terri Brewer <player name> Kevin Hodge <vote> Scott Nelson <player name> Sandra Robinson <vote> Robert Evans <player name> Sara Bright <vote> Timothy Cherry <player name> Christian Atkinson <vote> Robert Evans <player name> Timothy Cherry <text> wow what a game <phase change> Nighttime <victim> Robert Evans <player name> Sara Bright <text> who now? <player name> Kevin Hodge <vote> Terri Brewer <player name> Sara Bright <text> okays <player name> Sara Bright <vote> Terri Brewer <phase change> Daytime <victim> Terri Brewer <player name> Timothy Cherry <vote> Sara Bright <player name> Sara Bright <text> oh no! <player name> Kevin Hodge <vote> Sandra Robinson <player name> Sara Bright <text> lolz <player name> Christian Atkinson <text> Terry has died :( <player name> Christian Atkinson <vote> Sandra Robinson <player name> Sandra Robinson <vote> Kevin Hodge <player name> Sara Bright <vote> Scott Nelson <phase change> Nighttime <victim> Sandra Robinson <player name> Sara Bright <text> going very well <player name> Kevin Hodge <text> timothy next <player name> Sara Bright <vote> Timothy Cherry <player name> Kevin Hodge <vote> ,Timothy Cherry 
94,261846b6-6a42-5f4d-8f00-0f151f303c7d-data,Kevin Hodge,<phase change> Nighttime <player name> Sara Bright <vote> Carlos Smith <player name> Kevin Hodge <text> cristian <phase change> Daytime <victim> Carlos Smith <player name> Robert Evans <vote> Joshua Holland <player name> Robert Evans <text> get ya <player name> Christian Atkinson <text> Hi <player name> Sandra Robinson <text> Hi <player name> Terri Brewer <text> Hey <player name> Timothy Cherry <text> hi <player name> Sara Bright <text> hello <player name> Terri Brewer <vote> Scott Nelson <player name> Kevin Hodge <text> hi <player name> Timothy Cherry <vote> Terri Brewer <player name> Kevin Hodge <vote> Scott Nelson <player name> Sandra Robinson <vote> Robert Evans <player name> Sara Bright <vote> Timothy Cherry <player name> Christian Atkinson <vote> Robert Evans <player name> Timothy Cherry <text> wow what a game <phase change> Nighttime <victim> Robert Evans <player name> Sara Bright <text> who now? <player name> Kevin Hodge <vote> Terri Brewer <player name> Sara Bright <text> okays <player name> Sara Bright <vote> Terri Brewer <phase change> Daytime <victim> Terri Brewer <player name> Timothy Cherry <vote> Sara Bright <player name> Sara Bright <text> oh no! <player name> Kevin Hodge <vote> Sandra Robinson <player name> Sara Bright <text> lolz <player name> Christian Atkinson <text> Terry has died :( <player name> Christian Atkinson <vote> Sandra Robinson <player name> Sandra Robinson <vote> Kevin Hodge <player name> Sara Bright <vote> Scott Nelson <phase change> Nighttime <victim> Sandra Robinson <player name> Sara Bright <text> going very well <player name> Kevin Hodge <text> timothy next <player name> Sara Bright <vote> Timothy Cherry <player name> Kevin Hodge <vote> Timothy Cherry <phase change> Daytime <victim> Timothy Cherry <player name> Kevin Hodge <vote> ,Scott Nelson 
95,26ebb3ee-3dd4-f7f7-fd5c-bbc5ddbea7a6-data,Jesse Martin,"<phase change> Nighttime <player name> Ricky Mcneil <text> Hi, this is Ricky, don't vote for me! <player name> Jesse Martin <text> ",Want to eliminate Mary? 
96,26ebb3ee-3dd4-f7f7-fd5c-bbc5ddbea7a6-data,Jesse Martin,"<phase change> Nighttime <player name> Ricky Mcneil <text> Hi, this is Ricky, don't vote for me! <player name> Jesse Martin <text> Want to eliminate Mary? <player name> Ricky Mcneil <text> I agree to eliminate Mary <player name> Jesse Martin <vote> ",Mary Blake 
97,26ebb3ee-3dd4-f7f7-fd5c-bbc5ddbea7a6-data,Jesse Martin,"<phase change> Nighttime <player name> Ricky Mcneil <text> Hi, this is Ricky, don't vote for me! <player name> Jesse Martin <text> Want to eliminate Mary? <player name> Ricky Mcneil <text> I agree to eliminate Mary <player name> Jesse Martin <vote> Mary Blake <phase change> Daytime <victim> Mary Blake <player name> Jeffrey Miles <vote> William Rubio <player name> Jeremiah Johnson <text> Hi <player name> Kimberly Harrison <text> Hello <player name> Christopher Drake <text> Hi everyone!  <player name> Mary Reed <text> hello <player name> Jesse Martin <text> ",hello 
98,26ebb3ee-3dd4-f7f7-fd5c-bbc5ddbea7a6-data,Jesse Martin,"<phase change> Nighttime <player name> Ricky Mcneil <text> Hi, this is Ricky, don't vote for me! <player name> Jesse Martin <text> Want to eliminate Mary? <player name> Ricky Mcneil <text> I agree to eliminate Mary <player name> Jesse Martin <vote> Mary Blake <phase change> Daytime <victim> Mary Blake <player name> Jeffrey Miles <vote> William Rubio <player name> Jeremiah Johnson <text> Hi <player name> Kimberly Harrison <text> Hello <player name> Christopher Drake <text> Hi everyone!  <player name> Mary Reed <text> hello <player name> Jesse Martin <text> hello <player name> Kimberly Harrison <text> Hi!  <player name> Mary Reed <vote> William Rubio <player name> Rebecca Patterson <text> hey! <player name> Jesse Martin <text> ",How is everyone? 
99,26ebb3ee-3dd4-f7f7-fd5c-bbc5ddbea7a6-data,Jesse Martin,"<phase change> Nighttime <player name> Ricky Mcneil <text> Hi, this is Ricky, don't vote for me! <player name> Jesse Martin <text> Want to eliminate Mary? <player name> Ricky Mcneil <text> I agree to eliminate Mary <player name> Jesse Martin <vote> Mary Blake <phase change> Daytime <victim> Mary Blake <player name> Jeffrey Miles <vote> William Rubio <player name> Jeremiah Johnson <text> Hi <player name> Kimberly Harrison <text> Hello <player name> Christopher Drake <text> Hi everyone!  <player name> Mary Reed <text> hello <player name> Jesse Martin <text> hello <player name> Kimberly Harrison <text> Hi!  <player name> Mary Reed <vote> William Rubio <player name> Rebecca Patterson <text> hey! <player name> Jesse Martin <text> How is everyone? <player name> William Rubio <vote> Ricky Mcneil <player name> Ricky Mcneil <text> Shall we vote out Mary Reed <player name> Christopher Drake <text> Fine thanks. Who should we eliminate? <player name> Kimberly Harrison <text> Great! So, who do we vote for? <player name> Ricky Mcneil <vote> William Rubio <player name> Jeremiah Johnson <text> depends on who you are <player name> Christopher Drake <vote> William Rubio <player name> Kimberly Harrison <text> LOL touche <player name> Jesse Martin <text> ",Mary 
100,26ebb3ee-3dd4-f7f7-fd5c-bbc5ddbea7a6-data,Jesse Martin,"<phase change> Nighttime <player name> Ricky Mcneil <text> Hi, this is Ricky, don't vote for me! <player name> Jesse Martin <text> Want to eliminate Mary? <player name> Ricky Mcneil <text> I agree to eliminate Mary <player name> Jesse Martin <vote> Mary Blake <phase change> Daytime <victim> Mary Blake <player name> Jeffrey Miles <vote> William Rubio <player name> Jeremiah Johnson <text> Hi <player name> Kimberly Harrison <text> Hello <player name> Christopher Drake <text> Hi everyone!  <player name> Mary Reed <text> hello <player name> Jesse Martin <text> hello <player name> Kimberly Harrison <text> Hi!  <player name> Mary Reed <vote> William Rubio <player name> Rebecca Patterson <text> hey! <player name> Jesse Martin <text> How is everyone? <player name> William Rubio <vote> Ricky Mcneil <player name> Ricky Mcneil <text> Shall we vote out Mary Reed <player name> Christopher Drake <text> Fine thanks. Who should we eliminate? <player name> Kimberly Harrison <text> Great! So, who do we vote for? <player name> Ricky Mcneil <vote> William Rubio <player name> Jeremiah Johnson <text> depends on who you are <player name> Christopher Drake <vote> William Rubio <player name> Kimberly Harrison <text> LOL touche <player name> Jesse Martin <text> Mary <player name> Jesse Martin <vote> ",Mary Reed 
101,26ebb3ee-3dd4-f7f7-fd5c-bbc5ddbea7a6-data,Jesse Martin,"<phase change> Nighttime <player name> Ricky Mcneil <text> Hi, this is Ricky, don't vote for me! <player name> Jesse Martin <text> Want to eliminate Mary? <player name> Ricky Mcneil <text> I agree to eliminate Mary <player name> Jesse Martin <vote> Mary Blake <phase change> Daytime <victim> Mary Blake <player name> Jeffrey Miles <vote> William Rubio <player name> Jeremiah Johnson <text> Hi <player name> Kimberly Harrison <text> Hello <player name> Christopher Drake <text> Hi everyone!  <player name> Mary Reed <text> hello <player name> Jesse Martin <text> hello <player name> Kimberly Harrison <text> Hi!  <player name> Mary Reed <vote> William Rubio <player name> Rebecca Patterson <text> hey! <player name> Jesse Martin <text> How is everyone? <player name> William Rubio <vote> Ricky Mcneil <player name> Ricky Mcneil <text> Shall we vote out Mary Reed <player name> Christopher Drake <text> Fine thanks. Who should we eliminate? <player name> Kimberly Harrison <text> Great! So, who do we vote for? <player name> Ricky Mcneil <vote> William Rubio <player name> Jeremiah Johnson <text> depends on who you are <player name> Christopher Drake <vote> William Rubio <player name> Kimberly Harrison <text> LOL touche <player name> Jesse Martin <text> Mary <player name> Jesse Martin <vote> Mary Reed <player name> Rebecca Patterson <vote> William Rubio <player name> Mary Reed <text> William Rubio <player name> Kimberly Harrison <text> Looks like William isn't doing so hot <player name> Kimberly Harrison <vote> William Rubio <player name> Christopher Drake <text> Yeah, I think William seems to be the popular choice. <player name> Kimberly Harrison <text> I don't see him on here conversing  <player name> Kimberly Harrison <text> hmmm <player name> Jeremiah Johnson <vote> Rebecca Patterson <phase change> Nighttime <victim> William Rubio <player name> Kimberly Harrison <text> Have a good night muwhwhw <player name> Jesse Martin <text> ",Who should we eliminate 
102,26ebb3ee-3dd4-f7f7-fd5c-bbc5ddbea7a6-data,Jesse Martin,"<phase change> Nighttime <player name> Ricky Mcneil <text> Hi, this is Ricky, don't vote for me! <player name> Jesse Martin <text> Want to eliminate Mary? <player name> Ricky Mcneil <text> I agree to eliminate Mary <player name> Jesse Martin <vote> Mary Blake <phase change> Daytime <victim> Mary Blake <player name> Jeffrey Miles <vote> William Rubio <player name> Jeremiah Johnson <text> Hi <player name> Kimberly Harrison <text> Hello <player name> Christopher Drake <text> Hi everyone!  <player name> Mary Reed <text> hello <player name> Jesse Martin <text> hello <player name> Kimberly Harrison <text> Hi!  <player name> Mary Reed <vote> William Rubio <player name> Rebecca Patterson <text> hey! <player name> Jesse Martin <text> How is everyone? <player name> William Rubio <vote> Ricky Mcneil <player name> Ricky Mcneil <text> Shall we vote out Mary Reed <player name> Christopher Drake <text> Fine thanks. Who should we eliminate? <player name> Kimberly Harrison <text> Great! So, who do we vote for? <player name> Ricky Mcneil <vote> William Rubio <player name> Jeremiah Johnson <text> depends on who you are <player name> Christopher Drake <vote> William Rubio <player name> Kimberly Harrison <text> LOL touche <player name> Jesse Martin <text> Mary <player name> Jesse Martin <vote> Mary Reed <player name> Rebecca Patterson <vote> William Rubio <player name> Mary Reed <text> William Rubio <player name> Kimberly Harrison <text> Looks like William isn't doing so hot <player name> Kimberly Harrison <vote> William Rubio <player name> Christopher Drake <text> Yeah, I think William seems to be the popular choice. <player name> Kimberly Harrison <text> I don't see him on here conversing  <player name> Kimberly Harrison <text> hmmm <player name> Jeremiah Johnson <vote> Rebecca Patterson <phase change> Nighttime <victim> William Rubio <player name> Kimberly Harrison <text> Have a good night muwhwhw <player name> Jesse Martin <text> Who should we eliminate <player name> Ricky Mcneil <text> Who to vote out? Mary Reed? <player name> Jesse Martin <text> ",Sounds good 
103,26ebb3ee-3dd4-f7f7-fd5c-bbc5ddbea7a6-data,Jesse Martin,"<phase change> Nighttime <player name> Ricky Mcneil <text> Hi, this is Ricky, don't vote for me! <player name> Jesse Martin <text> Want to eliminate Mary? <player name> Ricky Mcneil <text> I agree to eliminate Mary <player name> Jesse Martin <vote> Mary Blake <phase change> Daytime <victim> Mary Blake <player name> Jeffrey Miles <vote> William Rubio <player name> Jeremiah Johnson <text> Hi <player name> Kimberly Harrison <text> Hello <player name> Christopher Drake <text> Hi everyone!  <player name> Mary Reed <text> hello <player name> Jesse Martin <text> hello <player name> Kimberly Harrison <text> Hi!  <player name> Mary Reed <vote> William Rubio <player name> Rebecca Patterson <text> hey! <player name> Jesse Martin <text> How is everyone? <player name> William Rubio <vote> Ricky Mcneil <player name> Ricky Mcneil <text> Shall we vote out Mary Reed <player name> Christopher Drake <text> Fine thanks. Who should we eliminate? <player name> Kimberly Harrison <text> Great! So, who do we vote for? <player name> Ricky Mcneil <vote> William Rubio <player name> Jeremiah Johnson <text> depends on who you are <player name> Christopher Drake <vote> William Rubio <player name> Kimberly Harrison <text> LOL touche <player name> Jesse Martin <text> Mary <player name> Jesse Martin <vote> Mary Reed <player name> Rebecca Patterson <vote> William Rubio <player name> Mary Reed <text> William Rubio <player name> Kimberly Harrison <text> Looks like William isn't doing so hot <player name> Kimberly Harrison <vote> William Rubio <player name> Christopher Drake <text> Yeah, I think William seems to be the popular choice. <player name> Kimberly Harrison <text> I don't see him on here conversing  <player name> Kimberly Harrison <text> hmmm <player name> Jeremiah Johnson <vote> Rebecca Patterson <phase change> Nighttime <victim> William Rubio <player name> Kimberly Harrison <text> Have a good night muwhwhw <player name> Jesse Martin <text> Who should we eliminate <player name> Ricky Mcneil <text> Who to vote out? Mary Reed? <player name> Jesse Martin <text> Sounds good <player name> Jesse Martin <vote> ",Mary Reed 
104,26ebb3ee-3dd4-f7f7-fd5c-bbc5ddbea7a6-data,Jesse Martin,"<phase change> Nighttime <player name> Ricky Mcneil <text> Hi, this is Ricky, don't vote for me! <player name> Jesse Martin <text> Want to eliminate Mary? <player name> Ricky Mcneil <text> I agree to eliminate Mary <player name> Jesse Martin <vote> Mary Blake <phase change> Daytime <victim> Mary Blake <player name> Jeffrey Miles <vote> William Rubio <player name> Jeremiah Johnson <text> Hi <player name> Kimberly Harrison <text> Hello <player name> Christopher Drake <text> Hi everyone!  <player name> Mary Reed <text> hello <player name> Jesse Martin <text> hello <player name> Kimberly Harrison <text> Hi!  <player name> Mary Reed <vote> William Rubio <player name> Rebecca Patterson <text> hey! <player name> Jesse Martin <text> How is everyone? <player name> William Rubio <vote> Ricky Mcneil <player name> Ricky Mcneil <text> Shall we vote out Mary Reed <player name> Christopher Drake <text> Fine thanks. Who should we eliminate? <player name> Kimberly Harrison <text> Great! So, who do we vote for? <player name> Ricky Mcneil <vote> William Rubio <player name> Jeremiah Johnson <text> depends on who you are <player name> Christopher Drake <vote> William Rubio <player name> Kimberly Harrison <text> LOL touche <player name> Jesse Martin <text> Mary <player name> Jesse Martin <vote> Mary Reed <player name> Rebecca Patterson <vote> William Rubio <player name> Mary Reed <text> William Rubio <player name> Kimberly Harrison <text> Looks like William isn't doing so hot <player name> Kimberly Harrison <vote> William Rubio <player name> Christopher Drake <text> Yeah, I think William seems to be the popular choice. <player name> Kimberly Harrison <text> I don't see him on here conversing  <player name> Kimberly Harrison <text> hmmm <player name> Jeremiah Johnson <vote> Rebecca Patterson <phase change> Nighttime <victim> William Rubio <player name> Kimberly Harrison <text> Have a good night muwhwhw <player name> Jesse Martin <text> Who should we eliminate <player name> Ricky Mcneil <text> Who to vote out? Mary Reed? <player name> Jesse Martin <text> Sounds good <player name> Jesse Martin <vote> Mary Reed <phase change> Daytime <victim> Mary Reed <player name> Christopher Drake <text> Hello again everyone! <player name> Jesse Martin <text> ","Hello, who should we eliminate? "
105,26ebb3ee-3dd4-f7f7-fd5c-bbc5ddbea7a6-data,Jesse Martin,"<phase change> Nighttime <player name> Ricky Mcneil <text> Hi, this is Ricky, don't vote for me! <player name> Jesse Martin <text> Want to eliminate Mary? <player name> Ricky Mcneil <text> I agree to eliminate Mary <player name> Jesse Martin <vote> Mary Blake <phase change> Daytime <victim> Mary Blake <player name> Jeffrey Miles <vote> William Rubio <player name> Jeremiah Johnson <text> Hi <player name> Kimberly Harrison <text> Hello <player name> Christopher Drake <text> Hi everyone!  <player name> Mary Reed <text> hello <player name> Jesse Martin <text> hello <player name> Kimberly Harrison <text> Hi!  <player name> Mary Reed <vote> William Rubio <player name> Rebecca Patterson <text> hey! <player name> Jesse Martin <text> How is everyone? <player name> William Rubio <vote> Ricky Mcneil <player name> Ricky Mcneil <text> Shall we vote out Mary Reed <player name> Christopher Drake <text> Fine thanks. Who should we eliminate? <player name> Kimberly Harrison <text> Great! So, who do we vote for? <player name> Ricky Mcneil <vote> William Rubio <player name> Jeremiah Johnson <text> depends on who you are <player name> Christopher Drake <vote> William Rubio <player name> Kimberly Harrison <text> LOL touche <player name> Jesse Martin <text> Mary <player name> Jesse Martin <vote> Mary Reed <player name> Rebecca Patterson <vote> William Rubio <player name> Mary Reed <text> William Rubio <player name> Kimberly Harrison <text> Looks like William isn't doing so hot <player name> Kimberly Harrison <vote> William Rubio <player name> Christopher Drake <text> Yeah, I think William seems to be the popular choice. <player name> Kimberly Harrison <text> I don't see him on here conversing  <player name> Kimberly Harrison <text> hmmm <player name> Jeremiah Johnson <vote> Rebecca Patterson <phase change> Nighttime <victim> William Rubio <player name> Kimberly Harrison <text> Have a good night muwhwhw <player name> Jesse Martin <text> Who should we eliminate <player name> Ricky Mcneil <text> Who to vote out? Mary Reed? <player name> Jesse Martin <text> Sounds good <player name> Jesse Martin <vote> Mary Reed <phase change> Daytime <victim> Mary Reed <player name> Christopher Drake <text> Hello again everyone! <player name> Jesse Martin <text> Hello, who should we eliminate? <player name> Jeremiah Johnson <vote> Ricky Mcneil <player name> Jeffrey Miles <vote> Kimberly Harrison <player name> Ricky Mcneil <text> Vote out Kimberly <player name> Christopher Drake <text> Hmm, I think we should actually vote out Ricky. He seems too eager to kick people out. <player name> Christopher Drake <vote> Ricky Mcneil <player name> Kimberly Harrison <text> HAHA <player name> Rebecca Patterson <vote> Ricky Mcneil <player name> Kimberly Harrison <text> I can second that <player name> Ricky Mcneil <text> Ricky is a sweetheart <player name> Kimberly Harrison <vote> Ricky Mcneil <player name> Jesse Martin <text> ",Poor Ricky lol 
106,26ebb3ee-3dd4-f7f7-fd5c-bbc5ddbea7a6-data,Jesse Martin,"<phase change> Nighttime <player name> Ricky Mcneil <text> Hi, this is Ricky, don't vote for me! <player name> Jesse Martin <text> Want to eliminate Mary? <player name> Ricky Mcneil <text> I agree to eliminate Mary <player name> Jesse Martin <vote> Mary Blake <phase change> Daytime <victim> Mary Blake <player name> Jeffrey Miles <vote> William Rubio <player name> Jeremiah Johnson <text> Hi <player name> Kimberly Harrison <text> Hello <player name> Christopher Drake <text> Hi everyone!  <player name> Mary Reed <text> hello <player name> Jesse Martin <text> hello <player name> Kimberly Harrison <text> Hi!  <player name> Mary Reed <vote> William Rubio <player name> Rebecca Patterson <text> hey! <player name> Jesse Martin <text> How is everyone? <player name> William Rubio <vote> Ricky Mcneil <player name> Ricky Mcneil <text> Shall we vote out Mary Reed <player name> Christopher Drake <text> Fine thanks. Who should we eliminate? <player name> Kimberly Harrison <text> Great! So, who do we vote for? <player name> Ricky Mcneil <vote> William Rubio <player name> Jeremiah Johnson <text> depends on who you are <player name> Christopher Drake <vote> William Rubio <player name> Kimberly Harrison <text> LOL touche <player name> Jesse Martin <text> Mary <player name> Jesse Martin <vote> Mary Reed <player name> Rebecca Patterson <vote> William Rubio <player name> Mary Reed <text> William Rubio <player name> Kimberly Harrison <text> Looks like William isn't doing so hot <player name> Kimberly Harrison <vote> William Rubio <player name> Christopher Drake <text> Yeah, I think William seems to be the popular choice. <player name> Kimberly Harrison <text> I don't see him on here conversing  <player name> Kimberly Harrison <text> hmmm <player name> Jeremiah Johnson <vote> Rebecca Patterson <phase change> Nighttime <victim> William Rubio <player name> Kimberly Harrison <text> Have a good night muwhwhw <player name> Jesse Martin <text> Who should we eliminate <player name> Ricky Mcneil <text> Who to vote out? Mary Reed? <player name> Jesse Martin <text> Sounds good <player name> Jesse Martin <vote> Mary Reed <phase change> Daytime <victim> Mary Reed <player name> Christopher Drake <text> Hello again everyone! <player name> Jesse Martin <text> Hello, who should we eliminate? <player name> Jeremiah Johnson <vote> Ricky Mcneil <player name> Jeffrey Miles <vote> Kimberly Harrison <player name> Ricky Mcneil <text> Vote out Kimberly <player name> Christopher Drake <text> Hmm, I think we should actually vote out Ricky. He seems too eager to kick people out. <player name> Christopher Drake <vote> Ricky Mcneil <player name> Kimberly Harrison <text> HAHA <player name> Rebecca Patterson <vote> Ricky Mcneil <player name> Kimberly Harrison <text> I can second that <player name> Ricky Mcneil <text> Ricky is a sweetheart <player name> Kimberly Harrison <vote> Ricky Mcneil <player name> Jesse Martin <text> Poor Ricky lol <player name> Kimberly Harrison <text> LOL! Awe, Ricky <player name> Ricky Mcneil <vote> Kimberly Harrison <player name> Kimberly Harrison <text> I see you ricky <player name> Kimberly Harrison <text> I see you <player name> Ricky Mcneil <text> I will haunt you <player name> Jesse Martin <vote> ",Rebecca Patterson 
107,26ebb3ee-3dd4-f7f7-fd5c-bbc5ddbea7a6-data,Jesse Martin,"<phase change> Nighttime <player name> Ricky Mcneil <text> Hi, this is Ricky, don't vote for me! <player name> Jesse Martin <text> Want to eliminate Mary? <player name> Ricky Mcneil <text> I agree to eliminate Mary <player name> Jesse Martin <vote> Mary Blake <phase change> Daytime <victim> Mary Blake <player name> Jeffrey Miles <vote> William Rubio <player name> Jeremiah Johnson <text> Hi <player name> Kimberly Harrison <text> Hello <player name> Christopher Drake <text> Hi everyone!  <player name> Mary Reed <text> hello <player name> Jesse Martin <text> hello <player name> Kimberly Harrison <text> Hi!  <player name> Mary Reed <vote> William Rubio <player name> Rebecca Patterson <text> hey! <player name> Jesse Martin <text> How is everyone? <player name> William Rubio <vote> Ricky Mcneil <player name> Ricky Mcneil <text> Shall we vote out Mary Reed <player name> Christopher Drake <text> Fine thanks. Who should we eliminate? <player name> Kimberly Harrison <text> Great! So, who do we vote for? <player name> Ricky Mcneil <vote> William Rubio <player name> Jeremiah Johnson <text> depends on who you are <player name> Christopher Drake <vote> William Rubio <player name> Kimberly Harrison <text> LOL touche <player name> Jesse Martin <text> Mary <player name> Jesse Martin <vote> Mary Reed <player name> Rebecca Patterson <vote> William Rubio <player name> Mary Reed <text> William Rubio <player name> Kimberly Harrison <text> Looks like William isn't doing so hot <player name> Kimberly Harrison <vote> William Rubio <player name> Christopher Drake <text> Yeah, I think William seems to be the popular choice. <player name> Kimberly Harrison <text> I don't see him on here conversing  <player name> Kimberly Harrison <text> hmmm <player name> Jeremiah Johnson <vote> Rebecca Patterson <phase change> Nighttime <victim> William Rubio <player name> Kimberly Harrison <text> Have a good night muwhwhw <player name> Jesse Martin <text> Who should we eliminate <player name> Ricky Mcneil <text> Who to vote out? Mary Reed? <player name> Jesse Martin <text> Sounds good <player name> Jesse Martin <vote> Mary Reed <phase change> Daytime <victim> Mary Reed <player name> Christopher Drake <text> Hello again everyone! <player name> Jesse Martin <text> Hello, who should we eliminate? <player name> Jeremiah Johnson <vote> Ricky Mcneil <player name> Jeffrey Miles <vote> Kimberly Harrison <player name> Ricky Mcneil <text> Vote out Kimberly <player name> Christopher Drake <text> Hmm, I think we should actually vote out Ricky. He seems too eager to kick people out. <player name> Christopher Drake <vote> Ricky Mcneil <player name> Kimberly Harrison <text> HAHA <player name> Rebecca Patterson <vote> Ricky Mcneil <player name> Kimberly Harrison <text> I can second that <player name> Ricky Mcneil <text> Ricky is a sweetheart <player name> Kimberly Harrison <vote> Ricky Mcneil <player name> Jesse Martin <text> Poor Ricky lol <player name> Kimberly Harrison <text> LOL! Awe, Ricky <player name> Ricky Mcneil <vote> Kimberly Harrison <player name> Kimberly Harrison <text> I see you ricky <player name> Kimberly Harrison <text> I see you <player name> Ricky Mcneil <text> I will haunt you <player name> Jesse Martin <vote> Rebecca Patterson <player name> Kimberly Harrison <text> <3 <phase change> Nighttime <victim> Ricky Mcneil <player name> Jesse Martin <text> ",Oh no ricky lol 
